"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
8/6/18 2:05 AM;"/b??li?zi?n/";"4167775273";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Mobile Web (M2)</a>";"RT @SoulsDefence: Justice for pregnant stray dog beaten, blinded and hung from a tree in Mohali! Plz sign: https://t.co/IseuryY48M https://…";;;53.0;"1026272998016409600"
8/6/18 2:04 AM;"Ashutosh Dubey Gandhi";"786161150417248256";"narendramodi";"18839785";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@narendramodi Like this if every citizen of India should be aware towards cleanliness n hygiene so the day is not far when our country became full clean India-green India. Highly appreciation to our beloved PM Mr. Narendra Modi ji.
Regards.,
Ashutosh Dubey Gandhi";;;0.0;"1026272808853106688"
8/6/18 2:02 AM;"Anand";"2204259068";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026272346431254528"
8/6/18 2:02 AM;"Sunil Jha";"782224868750331904";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been aggressively pushing for the infrastructural development in the country,…";;;50.0;"1026272310620110848"
8/6/18 2:02 AM;"Sunil Jha";"782224868750331904";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been trying to leverage railways along with road and waterways to bring India’…";;;67.0;"1026272310544584704"
8/6/18 2:02 AM;"Sunil Jha";"782224868750331904";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi PM Narendra Modi has been on a mission to provide all the basic amenities to the needy people of India which in…";;;74.0;"1026272270409326592"
8/6/18 2:02 AM;"?";"3267118394";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi PM Narendra Modi has been on a mission to provide all the basic amenities to the needy people of India which in…";;;74.0;"1026272159209910272"
8/6/18 2:02 AM;"?";"3267118394";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been trying to leverage railways along with road and waterways to bring India’…";;;67.0;"1026272153287544832"
8/6/18 2:00 AM;"Rahul_suji_hai ??";"2291623981";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @TheAshokSingh: RBI governor Urjit Patel has lauded the Narendra Modi government for instituting three landmark reforms, which, he said,…";;;110.0;"1026271728589144064"
8/6/18 2:00 AM;"George Kurian";"2359140223";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @indiatvnews: Shashi Tharoor in Aap ki Adalat: UPA never publicly discussed surgical strikes during its regime
https://t.co/YU3kILctbo";;;7.0;"1026271665494347778"
8/6/18 2:00 AM;"TIMES NOW";"240649814";;"-1";"en";"<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>";"As many as 11 different issues were on the agenda including a bill enhancing reservation for BCs, SCs, and STs

https://t.co/nUYxMAdnAk";;;10.0;"1026271639023939584"
8/6/18 1:58 AM;"Rajsinghambedkar";"1014134582931845120";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @KarnatakaPMC: The promise of 'Acche Din' has turned out to be the biggest hoax which Shri Narendra Modi ji has played on the people of…";;;44.0;"1026271348077875206"
8/6/18 1:58 AM;"Prasad KS";"117449120";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RaghuramanMenon: Prime Minister Narendra Modi on August 21 will launch long-awaited India Post Payments Bank that will have at least on…";;;13.0;"1026271175045869568"
8/6/18 1:57 AM;"Mohammed A Mannan";"99455091";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @balaexpressTNIE: Allow us to increase reservation quota beyond 50 per cent in #Telangana, for providing more quota to SC,ST & BCs inclu…";;;7.0;"1026271125976674304"
8/6/18 1:57 AM;"Priyanka";"870156554833723393";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been aggressively pushing for the infrastructural development in the country,…";;;50.0;"1026271055185293312"
8/6/18 1:57 AM;"Priyanka";"870156554833723393";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been trying to leverage railways along with road and waterways to bring India’…";;;67.0;"1026271039582396417"
8/6/18 1:57 AM;"Varun B Thacker ??";"90115391";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @VinodChavdaBJP: Watch a riveting short film, inspired by the childhood of PM Shri Narendra Modi '??? ???? ???' on 5 August at 8 pm on h…";;;12.0;"1026271025002995712"
8/6/18 1:56 AM;"Markandey Kurmi";"901837419296677888";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BhagatmatiRekha: #??????????_??????????
Judging by this illegal act in the judicial system, I do not expect justice from this court, ho…";;;29.0;"1026270755301085185"
8/6/18 1:55 AM;"George Kurian";"2359140223";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @KarnatakaPMC: The promise of 'Acche Din' has turned out to be the biggest hoax which Shri Narendra Modi ji has played on the people of…";;;44.0;"1026270479840157698"
8/6/18 1:55 AM;"MONA";"4344631934";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026270453336170496"
8/6/18 1:54 AM;"Incredible Indian";"101831483";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026270233571414016"
8/6/18 1:53 AM;"Satish Khattak";"212452478";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ashokkumarbjp: Thank You for your communication.
Let's stay connected for all the future Correspondences. Do like, share yours and  our…";;;8.0;"1026269877630382080"
8/6/18 1:52 AM;"Jugal Khetan 1947 ????? 7";"1642815073";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @hkvdesaihemant: India:Delhi:Ever since PM Narendra Modi take Charge of Central Govt He pressed Civil Staff to Come On Time in Office Cu…";;;1.0;"1026269834357747712"
8/6/18 1:51 AM;"Truthsurvives.all";"3953487378";"lindsaypereira";"17730742";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"@lindsaypereira @narendramodi To top that it feels good to call out a pathetic lowlife like narendra modi for harming our nation !";;;0.0;"1026269488512212992"
8/6/18 1:50 AM;"Sunil Bhagat";"80832092";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"True Leader Poem dedicated to Narendra Modi  https://t.co/cSsHO8BslL @sardesairajdeep @BDUTT @PrannoyRoyNDTV @Nidhi @sagarikaghose @virsanghvi   @KaranThapar_TTP @ravishndtv";;;0.0;"1026269369893113857"
8/6/18 1:50 AM;"R. Vinayakan Aiyër";"45933587";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026269322694483970"
8/6/18 1:50 AM;"???? ????";"926405181671063558";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been trying to leverage railways along with road and waterways to bring India’…";;;67.0;"1026269286019489794"
8/6/18 1:50 AM;"Devendranath Yadav";"2658438998";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @rohini_sgh: @YRDeshmukh @ReallySwara You have the right and so do I. You haven’t answered my question. What about Narendra Modi’s incre…";;;66.0;"1026269139558522880"
8/6/18 1:49 AM;"Anup Rathour";"2925330224";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been aggressively pushing for the infrastructural development in the country,…";;;50.0;"1026269094436253696"
8/6/18 1:49 AM;"Anup Rathour";"2925330224";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @YGaurav_: @narendramodi The Narendra Modi government has been trying to leverage railways along with road and waterways to bring India’…";;;67.0;"1026269086387302400"
8/6/18 1:45 AM;"Bikash Kumar?";"258263465";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @bhasaby: Modi Govt to link all the 1.55 lakh post office branches with IPPB services by the end of this year,” the official said, it wi…";;;21.0;"1026268023097679872"
8/6/18 1:44 AM;"im nitin bot";"957297976644460544";;"-1";"en";"<a href='https://twitter.com/grumpusbot' rel='nofollow'>grumpusbot</a>";"Sometimes when I read my upcoming personal essay “I am Narendra Modi”.";;;0.0;"1026267728632537088"
8/6/18 1:42 AM;"Hrishabh Vyas";"2855791532";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @MakrandParanspe: Entrenched & entitled liberals react with hypocrisy, chicanery, expediency, & ultimately, rage when shunted out by a n…";;;612.0;"1026267185134460928"
8/6/18 1:41 AM;"Samgibson";"1018889371196514305";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026267066972729345"
8/6/18 1:40 AM;"Karunesh Talwar";"376675937";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026266839662379009"
8/6/18 1:39 AM;"indian elon musk";"266163439";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"The current administration in Bangladesh is somewhat pro-India. If Narendra Modi had so much as an ounce of statesmanship (let alone humanitarian solidarity) in his bones, he would step in to resolve issues diplomatically. The only alternative is an eventual hostile Zia takeover.";;;0.0;"1026266376422535173"
8/6/18 1:37 AM;"FRQ";"154400617";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026265890038247425"
8/6/18 1:36 AM;"Vivek Pai";"379828440";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;59.0;"1026265750065954816"
8/6/18 1:31 AM;"Swati Singh";"4834706834";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Bharatvarshe: @Priyascorner @NewsX @RahulGandhi @PMOIndia @vinitgoenka @kavereeb @aar_anp Are u kidding !! Is there any comparison in t…";;;6.0;"1026264344722530304"
8/6/18 1:30 AM;"Santosha Tripathy";"1598796584";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;59.0;"1026264311826604032"
8/6/18 1:27 AM;"Jose Estay";"380657590";;"-1";"en";"<a href='https://commun.it' rel='nofollow'>Commun.it Intelligence</a>";"RT @narendramodi: What are your thoughts and ideas for my 15th August speech? 

Share them with me on a specially created forum on the Nare…";;;6079.0;"1026263546798190593"
8/6/18 1:27 AM;"Sunita Kumar";"64207151";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026263450069217280"
8/6/18 1:26 AM;"Subir Gautam";"706867049377566720";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @anirbanganguly: 'True stability in a Union government returned only in 2014, enabling Prime Minister Narendra Modi to reset the compass…";;;24.0;"1026263231550111744"
8/6/18 1:24 AM;"Rakesh Singh";"775930165788495872";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @narendramodi_in: Maharashtra civic polls results: PM @narendramodi thanks people for their continued faith in BJP
https://t.co/B21Rnxl7…";;;162.0;"1026262827961475072"
8/6/18 1:24 AM;"Shanu";"981852964271808513";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ShivrajMoreINC: Appoint BJP leaders like Biplav Dev, Narendra Modi, Kailash Vijayvargia as VCs of JNU, DU, PU etc & study that Internet…";;;104.0;"1026262737737994245"
8/6/18 1:24 AM;"Ymethink";"129419436";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026262638769135617"
8/6/18 1:21 AM;"gaurav singh";"1097133768";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026262000945397760"
8/6/18 1:18 AM;"snarayan";"96760482";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"ABP resignations: This isn’t the Emergency – so why are many media houses falling in line? @scroll_in @narendra_modi @rahul_gandhi @thewire_in - why is this govt afraid of truths, news and reporters? Are they doing some or many things wrong? Who can explain?";;;0.0;"1026261192413786112"
8/6/18 1:15 AM;"D V Ramana Murthy";"77779576";"KialoHQ";"4829972883";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@KialoHQ Narendra Modi is the saviour of India. He is not at all divisive...";;;0.0;"1026260500395356161"
8/6/18 1:15 AM;"All things Modi";"99530011";;"-1";"en";"<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>";"K Chandrashekhar Rao meets Narendra Modi: Telangana CM seeks hike in reservation for SC/STs, separate HC for state - Firstpost https://t.co/VmHZfQkGI2";;;1.0;"1026260444414132225"
8/6/18 1:05 AM;"M.Danish Khan";"923892620178235392";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @rohini_sgh: @YRDeshmukh @ReallySwara You have the right and so do I. You haven’t answered my question. What about Narendra Modi’s incre…";;;66.0;"1026257909368406016"
